"","lon","lat","AOD","DQF","hour"
"4431",-70.33955,43.00819,0.331374004446843,1,15
"4432",-70.31352,43.0082,0.315808803927212,1,15
"4433",-70.2874,43.008762,0.317365323979175,1,15
"4434",-70.261375,43.008766,0.346206724942022,1,15
"4435",-70.23526,43.00934,0.344558644887002,1,15
"4668",-70.70664,42.9752,0.250526521747815,1,15
"4669",-70.68063,42.975323,0.287058962967421,1,15
"4670",-70.65459,42.975716,0.401692086794355,1,15
"4671",-70.62856,42.975887,0.422201527479046,1,15
"4673",-70.576454,42.976643,0.278086082667869,1,15
"4674",-70.550446,42.97669,0.318464044015855,1,15
"4675",-70.5244,42.977028,0.263528042181861,1,15
"4676",-70.49834,42.977386,0.303722883523733,1,15
"4677",-70.47237,42.97719,0.316999083966948,1,15
"4678",-70.44631,42.97754,0.285502442915458,1,15
"4679",-70.420265,42.977795,0.27204312246613,1,15
"4680",-70.394196,42.97819,0.273050282499753,1,15
"4681",-70.36814,42.97851,0.328535644352087,1,15
"4682",-70.34208,42.97881,0.288707043022441,1,15
"4683",-70.31607,42.978825,0.313336683844682,1,15
"4684",-70.28997,42.97938,0.341903404798359,1,15
"4685",-70.263954,42.97939,0.355179605241574,1,15
"4686",-70.23784,42.98002,0.41963784739346,1,15
"4919",-70.708984,42.945763,0.414418927219231,1,15
"4920",-70.682976,42.94597,0.246772561622493,1,15
"4922",-70.63098,42.946262,0.253548001848685,1,15
"4923",-70.604935,42.946613,0.274423682545603,1,15
"4924",-70.5789,42.946995,0.279917282729002,1,15
"4925",-70.5529,42.94706,0.283762802857382,1,15
"4926",-70.52687,42.947403,0.299236443373957,1,15
"4927",-70.50083,42.947735,0.277078922634246,1,15
"4928",-70.47482,42.94787,0.278635442686209,1,15
"4929",-70.44878,42.94819,0.29996892339841,1,15
"4930",-70.422745,42.94845,0.287516762982705,1,15
"4931",-70.39669,42.948864,0.30271572349011,1,15
"4932",-70.37065,42.949165,0.285044642900175,1,15
"4933",-70.344604,42.949463,0.290355123077461,1,15
"4934",-70.31861,42.94948,0.308026203667396,1,15
"4935",-70.29253,42.950043,0.428336047683842,1,15
"4937",-70.240425,42.950645,0.354447125217121,1,15
"5169",-70.73731,42.916187,0.246681001619436,1,15
"5170",-70.711296,42.91652,0.406361646950245,1,15
"5171",-70.68532,42.916645,0.269113202368317,1,15
"5172",-70.659294,42.917038,0.271035962432506,1,15
"5173",-70.6333,42.91721,0.254005801863968,1,15
"5174",-70.60727,42.91759,0.29996892339841,1,15
"5175",-70.581245,42.917965,0.278269202673982,1,15
"5176",-70.555275,42.917984,0.315076323902758,1,15
"5177",-70.52929,42.918053,0.29996892339841,1,15
"5178",-70.50327,42.91838,0.279093242701492,1,15
"5179",-70.477264,42.91854,0.29996892339841,1,15
"5180",-70.45124,42.918865,0.263802722191031,1,15
"5181",-70.42523,42.919094,0.343643044856435,1,15
"5182",-70.399185,42.91954,0.287150522970478,1,15
"5183",-70.37316,42.919815,0.305554083584866,1,15
"5184",-70.34713,42.920113,0.332472724483523,1,15
"5185",-70.32115,42.92013,0.290355123077461,1,15
"5186",-70.295074,42.920692,0.381915126134118,1,15
"5187",-70.26909,42.920696,0.438499208023131,1,15
"5419",-70.765594,42.886665,0.316907523963891,1,15
"5420",-70.73963,42.886784,0.283305002842098,1,15
"5421",-70.71362,42.88716,0.403706406861602,1,15
"5422",-70.68769,42.887043,0.289439523046894,1,15
"5423",-70.66168,42.88744,0.287333642976591,1,15
"5424",-70.6357,42.887634,0.300976083432033,1,15
"5425",-70.60969,42.887993,0.271860002460016,1,15
"5426",-70.58368,42.888344,0.284861522894062,1,15
"5427",-70.55772,42.888412,0.278177642670926,1,15
"5428",-70.53171,42.888756,0.273050282499753,1,15
"5429",-70.50569,42.889114,0.277536722649529,1,15
"5430",-70.47971,42.889244,0.301800123459543,1,15
"5431",-70.453705,42.88957,0.287516762982705,1,15
"5432",-70.427704,42.8898,0.282114722802362,1,15
"5433",-70.40167,42.89022,0.348037925003155,1,15
"5434",-70.375656,42.890553,0.32652132428484,1,15
"5435",-70.34965,42.890823,0.333479884517146,1,15
"5436",-70.32368,42.89084,0.313702923856908,1,15
